,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eval_metric,param_max_depth,param_objective,param_predictor,param_seed,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,2.49414918422699,0.05459996038164205,0.04695019721984863,0.002030130374029005,0.25,mlogloss,1,multi:softprob,gpu_predictor,1337,0.25,gpu_hist,"{'colsample_bytree': 0.25, 'eval_metric': 'mlogloss', 'max_depth': 1, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 0.25, 'tree_method': 'gpu_hist'}",0.7346938775510203,0.7142857142857143,0.7244897959183674,0.7244897959183674,0.7346938775510203,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7244897959183674,0.7244897959183674,0.7224489795918367,0.007636035483212098,1
1,2.4745503425598145,0.14411014083290183,0.05169992446899414,0.0066903259076591046,0.25,mlogloss,1,multi:softprob,gpu_predictor,1337,1.0,gpu_hist,"{'colsample_bytree': 0.25, 'eval_metric': 'mlogloss', 'max_depth': 1, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 1.0, 'tree_method': 'gpu_hist'}",0.7448979591836735,0.7244897959183674,0.7142857142857143,0.7244897959183674,0.7244897959183674,0.7142857142857143,0.7142857142857143,0.7244897959183674,0.7142857142857143,0.7244897959183674,0.7224489795918367,0.008895712129674854,1
2,5.109300017356873,0.27887696443899507,0.05380027294158936,0.003091581549807009,0.25,mlogloss,6,multi:softprob,gpu_predictor,1337,0.25,gpu_hist,"{'colsample_bytree': 0.25, 'eval_metric': 'mlogloss', 'max_depth': 6, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 0.25, 'tree_method': 'gpu_hist'}",0.7244897959183674,0.6938775510204082,0.6938775510204082,0.7142857142857143,0.7040816326530612,0.6836734693877551,0.7142857142857143,0.6836734693877551,0.7040816326530612,0.673469387755102,0.6989795918367345,0.015306122448979609,8
3,5.719000291824341,0.3078867942521147,0.05519909858703613,0.0042382386647823655,0.25,mlogloss,6,multi:softprob,gpu_predictor,1337,1.0,gpu_hist,"{'colsample_bytree': 0.25, 'eval_metric': 'mlogloss', 'max_depth': 6, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 1.0, 'tree_method': 'gpu_hist'}",0.7346938775510203,0.6836734693877551,0.6836734693877551,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.7142857142857143,0.6938775510204082,0.7142857142857143,0.673469387755102,0.7020408163265306,0.018139172280235896,6
4,2.8684009552001952,0.17755321250811398,0.04954912662506104,0.0012735473079493061,1.0,mlogloss,1,multi:softprob,gpu_predictor,1337,0.25,gpu_hist,"{'colsample_bytree': 1.0, 'eval_metric': 'mlogloss', 'max_depth': 1, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 0.25, 'tree_method': 'gpu_hist'}",0.7346938775510203,0.7142857142857143,0.7040816326530612,0.7346938775510203,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7244897959183674,0.6836734693877551,0.7153061224489796,0.014028292943742351,4
5,2.821199822425842,0.277313357764891,0.05210046768188477,0.004369552599153755,1.0,mlogloss,1,multi:softprob,gpu_predictor,1337,1.0,gpu_hist,"{'colsample_bytree': 1.0, 'eval_metric': 'mlogloss', 'max_depth': 1, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 1.0, 'tree_method': 'gpu_hist'}",0.7448979591836735,0.7244897959183674,0.7142857142857143,0.7244897959183674,0.7244897959183674,0.7142857142857143,0.7142857142857143,0.7244897959183674,0.7142857142857143,0.7244897959183674,0.7224489795918367,0.008895712129674854,1
6,10.749649572372437,0.3392654497746559,0.06220071315765381,0.00472274026428671,1.0,mlogloss,6,multi:softprob,gpu_predictor,1337,0.25,gpu_hist,"{'colsample_bytree': 1.0, 'eval_metric': 'mlogloss', 'max_depth': 6, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 0.25, 'tree_method': 'gpu_hist'}",0.7244897959183674,0.673469387755102,0.7142857142857143,0.7244897959183674,0.7142857142857143,0.6530612244897959,0.7040816326530612,0.6938775510204082,0.7244897959183674,0.673469387755102,0.7,0.02423335119803659,7
7,11.247950434684753,1.2194584922431089,0.05974922180175781,0.008716132088025531,1.0,mlogloss,6,multi:softprob,gpu_predictor,1337,1.0,gpu_hist,"{'colsample_bytree': 1.0, 'eval_metric': 'mlogloss', 'max_depth': 6, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'subsample': 1.0, 'tree_method': 'gpu_hist'}",0.7346938775510203,0.6836734693877551,0.6938775510204082,0.7244897959183674,0.6938775510204082,0.6938775510204082,0.7142857142857143,0.7142857142857143,0.7346938775510203,0.6836734693877551,0.7071428571428571,0.01884304623736671,5
