,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eval_metric,param_max_depth,param_objective,param_predictor,param_seed,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,3.6878468990325928,0.3032892598789024,0.05515131950378418,0.0033471099721755124,mlogloss,1,multi:softprob,gpu_predictor,1337,gpu_hist,"{'eval_metric': 'mlogloss', 'max_depth': 1, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'tree_method': 'gpu_hist'}",0.6122448979591837,0.6530612244897959,0.6020408163265306,0.673469387755102,0.6326530612244898,0.6020408163265306,0.5918367346938775,0.6020408163265306,0.6122448979591837,0.6224489795918368,0.6204081632653061,0.024489795918367332,1
1,5.800798082351685,0.32952315731586096,0.05580108165740967,0.0027221184249660215,mlogloss,2,multi:softprob,gpu_predictor,1337,gpu_hist,"{'eval_metric': 'mlogloss', 'max_depth': 2, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'tree_method': 'gpu_hist'}",0.6326530612244898,0.6224489795918368,0.6224489795918368,0.6632653061224489,0.6122448979591837,0.6020408163265306,0.6020408163265306,0.6020408163265306,0.5816326530612245,0.5816326530612245,0.6122448979591837,0.02326888622651302,2
2,9.046897888183594,1.1754414015011492,0.059200477600097653,0.007464573333238838,mlogloss,3,multi:softprob,gpu_predictor,1337,gpu_hist,"{'eval_metric': 'mlogloss', 'max_depth': 3, 'objective': 'multi:softprob', 'predictor': 'gpu_predictor', 'seed': 1337, 'tree_method': 'gpu_hist'}",0.6326530612244898,0.6224489795918368,0.6326530612244898,0.6632653061224489,0.5918367346938775,0.6020408163265306,0.5918367346938775,0.6020408163265306,0.5510204081632653,0.5510204081632653,0.6040816326530611,0.033781521137238486,3
