,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.3624338,0.000280015285297066,2.3626092,0.000435669324143879,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
1,2.3285684,0.0005422964502927078,2.3289162,0.0008609323782969998,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
2,2.2961646,0.0007880506582702367,2.2966984000000004,0.0012846033784792183,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
3,2.2651030000000003,0.0010135752562094283,2.2658258000000004,0.0016969813670161902,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
4,2.2352878,0.001232194854720658,2.2361866,0.0020915529732714227,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
5,2.2066258000000003,0.0014410349614079154,2.2076958,0.002481427444033009,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
6,2.179021,0.0016220287297086476,2.1802666,0.0028800926790642735,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
7,2.1524226,0.0018041992794588179,2.1538310000000003,0.00326993259869369,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
8,2.1267536,0.0019753516750188713,2.1283236000000003,0.0036505548400208483,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
9,2.101954,0.0021337460954855766,2.1036954000000003,0.0040234246904844425,0.7406820000000001,0.004046049826682816,0.7407328000000001,0.016202452819249313
