,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.1836736,0.0003616001106194535,2.1839191999999996,0.0005536390159662029,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
1,2.1704929999999996,0.0007074735330739329,2.170982,0.001099375640988987,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
2,2.1576622,0.0010406904246701588,2.1583932,0.0016375692229643698,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
3,2.1451681999999996,0.001361863634876818,2.1461373999999998,0.0021667682478752216,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
4,2.1329926,0.0016690340439906876,2.134194,0.002695651386956438,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
5,2.1211258,0.0019685325905353748,2.1225593999999997,0.0032096076146470665,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
6,2.1095414,0.0022477369596996238,2.1112,0.0037302140957323035,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
7,2.0982478,0.002526725580667569,2.1001288000000002,0.004237408896955808,0.48069619999999996,0.010236810624408368,0.47536680000000003,0.0334785898412702
8,2.087226,0.002798874630990096,2.0893303999999997,0.004729657349111035,0.4804676,0.010211710877223269,0.4750406,0.033569803482296406
9,2.0764602,0.0030615459754836545,2.0787832,0.005221887758272877,0.4804676,0.010211710877223269,0.4750406,0.033569803482296406
