,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.4415716,0.0005671590958452001,2.441807,0.0008278248607042238,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
1,2.4004497999999996,0.0010939465069188567,2.4009144,0.0016308945520787936,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
2,2.3613322,0.0015841410795759357,2.3620224,0.002416747698871453,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
3,2.3240366000000003,0.0020421687099747574,2.3249465999999996,0.003181718441345805,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
4,2.2884044,0.002475011240378554,2.2895262,0.0039361562164120685,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
5,2.2542984,0.002881176190377893,2.2556062,0.004715967489285764,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
6,2.2215974,0.0032655431156240872,2.223116,0.005425986841119268,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
7,2.1901900000000003,0.0036348037085928123,2.1918794000000004,0.0061572130253873735,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
8,2.1599812,0.003985721184428198,2.1618348000000003,0.0068679723179407405,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
9,2.1308914000000003,0.004319077614491182,2.1329432000000006,0.007518078781178128,0.7996983999999999,0.007716258124246512,0.7998344000000002,0.0309319522474738
