,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.8025522,0.0005319185651958297,2.8031964,0.0008987027539737039,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
1,2.773482,0.0010242187266400586,2.7747778,0.0017398144038948853,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
2,2.7458458,0.0014827027213841764,2.7477340000000003,0.002572878077173436,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
3,2.7194920000000002,0.0018932948000774583,2.7220525999999996,0.003306537076761692,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
4,2.6943502,0.0022941849445935066,2.6974904000000004,0.004059841307243372,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
5,2.6702807999999996,0.0026569969815564785,2.673924,0.004778996338144735,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
6,2.6472176000000003,0.003000830258445092,2.6514006,0.00551227534145392,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
7,2.6250912,0.0033336053395685962,2.6297012,0.006221973236843669,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
8,2.6038056000000003,0.0036294635746898073,2.6089776,0.006917513125394137,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
9,2.5833372000000003,0.0039266206030121684,2.5889314,0.007587026943408195,0.4736656,0.0054447414116742116,0.4712498,0.026602306294003897
