,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.4756156000000002,6.34305919883298e-05,2.476616,0.00010818687535918414,0.2969618,0.006489643238268172,0.2630894,0.01694820352249761
1,2.4664957999999997,0.00012072679901337109,2.4684742,0.000229024365516025,0.297426,0.006811580815053136,0.2651466,0.014011225479593145
2,2.4575367999999997,0.00017781608476178108,2.4604866000000003,0.00034020793641534677,0.297865,0.006912802210391957,0.2652358,0.014032147425109252
3,2.4487388,0.00023461321360909677,2.4526513999999997,0.0004266565832140944,0.2976788,0.006852785518312969,0.2651466,0.014011225479593145
4,2.4400964000000003,0.00028917233615959476,2.4449476,0.0005282017038973785,0.297157,0.006808815844183183,0.263313,0.014083903450393294
5,2.4316047999999997,0.00034168781072782875,2.4373928,0.0006121775559427786,0.29733139999999997,0.006843773801054499,0.26340240000000004,0.01405820239717725
6,2.4232500000000003,0.000393889832313578,2.4299682000000002,0.0006983584752832833,0.29702799999999996,0.006689756677189382,0.26317240000000003,0.01697392621169305
7,2.4150348,0.0004452268635202408,2.4226662,0.0007962023360930578,0.2968156,0.006094587257558947,0.263539,0.01710867584589761
8,2.40694,0.0005006983123598711,2.4154812,0.0008675737202104937,0.299403,0.007232426867933057,0.2644052,0.015967231562171332
9,2.3989768,0.0005517975715785231,2.4084194,0.0009399592757136252,0.30103620000000003,0.008441696663586058,0.26674760000000003,0.013291071688919597
