,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.52162,0.0002654392585884372,2.5217726,0.00037252844186721264,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
1,2.4805876,0.0005103726481699833,2.4808776000000003,0.0007266687278258188,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
2,2.4416269999999995,0.0007355697111762846,2.4420562,0.0010735489555674538,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
3,2.4045404,0.0009435296709697007,2.4050979999999997,0.0014034761130849193,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
4,2.3691608,0.0011383580104694945,2.3698694,0.0017298607574021533,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
5,2.3353416,0.0013239680660801433,2.3361712,0.0020385708130941913,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
6,2.3029546000000005,0.001493362059247517,2.3039037999999996,0.0023581850139461477,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
7,2.2718884,0.0016543520302522655,2.2729583999999994,0.002651539371761151,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
8,2.2420413999999997,0.0018060470204289475,2.2432154,0.0029432884058480445,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
9,2.2133278,0.0019495080815426168,2.2146146,0.003233460041503582,0.7509737999999999,0.0037392347024491394,0.7510134,0.014961489746679666
