,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,1.7802859999999998,0.00018942861452267524,1.7808088000000002,0.00029477679691588247,0.48286759999999995,0.005605571963680425,0.44980159999999997,0.041425912806358274
1,1.7690842,0.00037307715019825117,1.7701259999999999,0.0005883757302948914,0.48347680000000004,0.0061064966519273605,0.4498022,0.04142566591088185
2,1.7581422,0.0005507044216274301,1.7596927999999998,0.0008749412323121857,0.48347680000000004,0.0061064966519273605,0.4498022,0.04142566591088185
3,1.7474449999999997,0.0007252023165986256,1.7495068,0.0011624991010749344,0.48371200000000003,0.006231346018317391,0.45006979999999996,0.04133063067701724
4,1.7369879999999998,0.0008921836133890855,1.7395475999999999,0.0014444302129213399,0.48371200000000003,0.006231346018317391,0.45006979999999996,0.04133063067701724
5,1.7267575999999998,0.0010534794919693545,1.7298248,0.0017182041089462807,0.48299900000000007,0.005543000451019281,0.44877859999999997,0.04196424174746874
6,1.7167480000000002,0.0012090956951375004,1.7203070000000005,0.001985694538442458,0.4821364,0.004900198347005955,0.4489784,0.04183364841655576
7,1.7069464,0.001362659253078353,1.7109964000000002,0.00224963931331228,0.4821364,0.004900198347005955,0.4489784,0.04183364841655576
8,1.6973464,0.001512481484184185,1.7018714,0.0025037974039446367,0.4818176,0.003991028619291024,0.4488746,0.041866576614765144
9,1.6879406,0.001659010018052939,1.6929412,0.0027563073413536484,0.4818176,0.003991028619291024,0.4488746,0.041866576614765144
