,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.1637557999999997,0.0002568232076740363,2.1638247999999995,0.0004136440015277897,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
1,2.1316248,0.000498581748562842,2.1317604,0.0008168663538180672,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
2,2.1007306,0.0007274232880515642,2.1009415999999996,0.001203356073654031,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
3,2.0709884,0.0009437193650656878,2.0712635999999995,0.0015884273480395645,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
4,2.0423176,0.001150488000806638,2.0426645999999997,0.001968357447213209,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
5,2.0146476,0.0013464178549023363,2.0150568000000004,0.00234037590143121,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
6,1.9879161999999997,0.001531675344190097,1.9883928000000002,0.0027062980914895926,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
7,1.9620624000000002,0.0017102752527005654,1.962612,0.0030609524008059683,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
8,1.9370378,0.0018815742770350518,1.9376466,0.00341006372960971,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
9,1.912792,0.0020447811618851137,1.9134696000000002,0.003751010935734519,0.8220729999999999,0.004454044588910163,0.8221068,0.01779916422082792
